Author Name,Blog Title ,Blog Link,Blog Content,Blog Date,Blog Image
Mai,Living Moderate,https://medium.com/@Verronna/living-moderate-14412752b92f?source=topics_v2---------0-84--------------------49763e39_87ad_4349_9904_e668aab17907-------17,Referred to an old quote that said “Lihat ke atas agar terinspirasi dan lihat ke bawah untuk bersyukur.” And can be translated as if you want to be inspired just look ‘above’ yourself but if you want to feel gratitude just look at people ‘below’ you. This was a little…,·,https://miro.medium.com/fit/c/224/224/0*kCFBJdp-MaGB_w29.png
🌈LIFE LESSON,Why Self-love Is The Pivot Of All Happiness In Life,https://medium.com/what-is-love-to-you/why-self-love-is-the-pivot-of-all-happiness-in-life-3a6277b14a48?source=topics_v2---------1-84--------------------49763e39_87ad_4349_9904_e668aab17907-------17,All your other happiness could only originate from self-love —  You Don’t Need To Earn The Love In Order To Love Yourself Give yourself unconditional love I was told by my mom that I’m not good enough I was told by my teacher that I can’t dance because I’m too tall I was told that I can’t draw because I…,·,https://miro.medium.com/fit/c/224/224/1*alNMMq0lP37UNefvVfMLog.jpeg
Kamini chanchal,Day 50,https://medium.com/@cntctkaminichanchal/day-50-87cbd23547a4?source=topics_v2---------2-84--------------------49763e39_87ad_4349_9904_e668aab17907-------17,Woke up at 4:40am . Started reading my book then cleaned my room arranged my study table and went for workout. Today was the inaugration day of our library so everyone woke up earlier than usual. Everyone was extremely busy except the kids actually they were busy too but…,·,https://miro.medium.com/fit/c/224/224/0*Y3oiaf72-ib7czko.jpg
Asim Ali,Top 10 Benefits of Keeping a Gratitude Journal,https://medium.com/@asimali99/top-10-benefits-of-keeping-a-gratitude-journal-c6a3b3a9a729?source=topics_v2---------3-84--------------------49763e39_87ad_4349_9904_e668aab17907-------17,If you’re not already keeping a gratitude journal now might be the time to start. A gratitude journal is simply a place where you record things that you’re grateful for. It can be as simple as a notebook that you keep by your bedside or a digital document that you…,·,https://miro.medium.com/fit/c/224/224/1*A4V5b03P4MMPO-sNgQ98Zg.jpeg
5 Keys,If You Struggle With FOMO Then Read This,https://medium.com/@5keys/if-you-struggle-with-fomo-then-read-this-940e430676c9?source=topics_v2---------5-84--------------------49763e39_87ad_4349_9904_e668aab17907-------17,A lot has been on my mind lately regarding the topic of FOMO… FOMO for those of you who aren’t familiar is the fear of missing out on something. This fear can extend to anything and it is completely normal to feel this way as humans. At one point or another we have all felt like we were missing out on something that could have been or…,·,https://miro.medium.com/fit/c/224/224/0*YWl8Bs1AfmGdHiA1
Sumanpreet Kaur,Get Rid Of Absent Mind Problem.,https://medium.com/@Sumanpreetkaur33/tackling-with-speedy-thoughts-and-to-be-present-in-the-moment-e5eeb15c338d?source=topics_v2---------6-84--------------------49763e39_87ad_4349_9904_e668aab17907-------17,Is your mind out of control? Does your mind roam at pace from one thought to another? Does your mind disturb you by not being still where it should be? Let’s open the bucket of problems and then move on to solutions. Mentally Absent Has your teacher ever remarked you to be…,·,https://miro.medium.com/fit/c/224/224/0*zstUnLMv0VIsT0bW
Kuhu Jakhmola,5 Rules For Happy Life,https://medium.com/@kuhujakhmola123/5-rules-for-happy-life-de047b15c832?source=topics_v2---------7-84--------------------49763e39_87ad_4349_9904_e668aab17907-------17,There are some rules for a happy life if you follow them then you can increase your happiness quotient. You only live once! so why not live happily? Let’s explore some happiness rules in this article to enhance contentment in our lives. 1 Don’t expect from anyone Expectations lead to sorrow if not fulfilled. It’s…,·,https://miro.medium.com/fit/c/224/224/1*O60Zu0mdVNXX3j1PHZ1Xsg.jpeg
Nikita Agarwal,Does being Productive means earning money?,https://medium.com/@nickworkhq/does-being-productive-means-earning-money-27f237173b7e?source=topics_v2---------8-84--------------------49763e39_87ad_4349_9904_e668aab17907-------17,I am currently unemployed !! Ok I said it! This term often hits me at core its like I dont need the money but I want it. I have enough savings to put food on my table dress well and travel . …,·,https://miro.medium.com/fit/c/224/224/1*NeRvhd48SzhZhQoyLwDsog.jpeg
Priyanka Kovuru,LOSING YOUR SELF-CONFIDENCE?,https://medium.com/@priyankakovuru15/losing-your-self-confidence-499ad7d59a3a?source=topics_v2---------9-84--------------------49763e39_87ad_4349_9904_e668aab17907-------17,This is the question that I always ask myself. Because self confidence is like an energy drink for our body. Being confident about yourself is not always possible. And it’s okay to not feel confident about yourselves sometimes. But losing your confidence in all the situations is like draining all…,·,https://miro.medium.com/fit/c/224/224/1*JLP2P1_Kn8OJ5uLr5E4k8w.jpeg
